formula,target,task_id
Ba1Pd1Sn3,20.4327,mp-134
F2Ni1,46.0346,mp-134
Nb1Ru3,116.147,mp-134
Ir1Sn1,56.0222,mp-134
Ca1Ni2,38.6512,mp-134
Dy1Sn2,34.7949,mp-134
Ce1Te1,24.1139,mp-134
Cd2Ge2Sr1,10.3886,mp-134
P2Si1,77.1816,mp-134
Li10Pb3,17.0055,mp-134
As1Pd5Tl1,46.99,mp-134
Ir1Zr2,28.7191,mp-134
Ag1Cu4Yb1,24.3509,mp-134
B6La1,110.64,mp-134
Ag1La1Mg1,13.451,mp-134
Cu1Er1Sn1,47.0704,mp-134
Hg1Zr3,57.8725,mp-134
Li2Mg8Si4,16.628,mp-134
B2Hf3Ir5,120.549,mp-134
Hg1Mn1,18.278,mp-134
Cu4Er1Pd1,33.9239,mp-134
In2Pd1Yb1,24.5413,mp-134
Ir1Pb1,48.7472,mp-134
Co1Ga1Hf1,68.0943,mp-134
Bi2O7Rh2,70.5491,mp-134
Cd1Sb2Sn1,17.528,mp-134
As2Ho2Ni1,50.0044,mp-134
Al2Co1Y1,44.5518,mp-134
In2S6Zn3,23.954,mp-134
Cr2Cu1S4,30.6237,mp-134
Pb3Th1,7.81244,mp-134
Bi1Dy1Pd1,36.1744,mp-134
Ga1Hf1Pt1,73.5992,mp-134
Ga1Ir1Li2,39.414,mp-134
Ni4P4Ta5,112.519,mp-134
Sb1Y1Zr1,38.6074,mp-134
Bi1Pt1,16.8856,mp-134
Al18Mg3Ta2,50.6731,mp-134
C1Hf2S1,126.276,mp-134
S2Sc1Tl1,26.9692,mp-134
Pt3Tl2,44.5263,mp-134
In1Sb1,20.3017,mp-134
Co1In2Se4,20.5788,mp-134
Al1Zr1,67.3865,mp-134
Mn1Se3Th1,29.2354,mp-134
Hg2Nb2O7,67.0091,mp-134
Cu1Ga1Zr1,59.8527,mp-134
La1Pt1,26.3449,mp-134
Bi1Pt1Yb1,22.9006,mp-134
C2Mg1,31.099,mp-134
K8Sb4Sn1,7.53775,mp-134
Pr1Tl3,20.0473,mp-134
Dy3Ge13Os4,61.9194,mp-134
N1Pt1,27.579,mp-134
Cu2Er1In1,39.5262,mp-134
H2Sr1,25.2789,mp-134
Mo3Pt1,74.8075,mp-134
Ge1Ho1Ru1,45.8885,mp-134
Br6K2Sn1,4.20815,mp-134
Cd1Dy4Rh1,29.6775,mp-134
La1Zn5,33.3197,mp-134
Al1Cu2Re2,85.3648,mp-134
C1Ho1Rh3,78.9042,mp-134
Cr1P1,60.9973,mp-134
As4Pa3,55.2665,mp-134
P2Rh3,67.8988,mp-134
Rh1S2,35.3893,mp-134
La1Pd1Tl1,22.3824,mp-134
Mg1Pd3,36.8473,mp-134
Bi1Pt1Te1,31.9049,mp-134
Ba1Te1,14.5297,mp-134
Dy1Rh1Zn1,33.049,mp-134
Ge1Hf1Ir1,88.5893,mp-134
Hg2Ho1,29.668,mp-134
B2V1,230.786,mp-134
B2Ru1,174.353,mp-134
Cd13Cs1,24.7651,mp-134
Mn1Sn2,64.0839,mp-134
In1Ni2Ti1,51.9468,mp-134
Os2Tb1,46.7413,mp-134
Ga1Pt1Ti1,58.8435,mp-134
H2La1,34.2856,mp-134
Dy1Ga3,41.4614,mp-134
C1Co2Ta4,110.39,mp-134
Mg6Mn1O8,100.445,mp-134
Cu4In1Yb1,40.2327,mp-134
Ni1O6Ta2,91.3279,mp-134
Cu3Te4V1,15.8333,mp-134
La1P12Ru4,96.8708,mp-134
Er3P6Pd20,36.001,mp-134
Be2Cs1F5,4.88564,mp-134
Au2Si2Th1,34.9619,mp-134
Ga1Mo3,111.204,mp-134
Ge3La1Rh1,46.1256,mp-134
C2Dy1Ni1,101.244,mp-134
Ga1Pd1Tb1,15.7381,mp-134
Er2S3,43.5928,mp-134
Pt3Zr1,99.2292,mp-134
Pd3Yb1,25.7224,mp-134
Ga2Y1,55.9578,mp-134
Pd2Zr1,38.2281,mp-134
Hg2Pt1,22.1898,mp-134
Tb2Tl1,22.8225,mp-134
Ag2Li1Sn1,17.5022,mp-134
C1Ta1,201.073,mp-134
In1Mn1Ti2,12.6885,mp-134
La1Sb1,29.0354,mp-134
Dy1P1Pt1,46.5847,mp-134
Sn3Tb5,42.8431,mp-134
Au2Ca2Pb1,20.9086,mp-134
Ni3S4,40.2721,mp-134
Fe1Pd3,46.8131,mp-134
S2W1,26.9516,mp-134
Ge4Y3,49.9264,mp-134
Er1Hg1,21.3509,mp-134
Ba1Hg1S2,16.6648,mp-134
Cd13K1,26.0962,mp-134
Al1Co2Hf1,70.9509,mp-134
B2Ho1Ru3,81.1447,mp-134
F6Pb1Zr1,20.6045,mp-134
In1Lu2Pd2,37.6929,mp-134
Er1Rh3Si2,101.238,mp-134
N1Nd1,88.3516,mp-134
Ag1Ca1Sb1,25.9516,mp-134
Ba1F3Li1,42.4103,mp-134
Cr1Ho1O4,56.9586,mp-134
As2Co1,87.5661,mp-134
Br6K2Te1,4.57394,mp-134
Al1Ge1Li1,52.4666,mp-134
Bi1Rh1Se1,53.2161,mp-134
Ge2Pd2Tb1,35.2526,mp-134
Er1Os2Si2,82.5267,mp-134
Dy1Li1O2,62.2611,mp-134
Ca1In1,19.1404,mp-134
Ag1As1Sr1,30.4051,mp-134
C1Zr1,156.986,mp-134
B6Gd1,76.3096,mp-134
Cd1S4Sc2,24.8254,mp-134
Dy1In1Pt2,37.5204,mp-134
Si1Zr2,87.9714,mp-134
Ca1N1Ni1,52.216,mp-134
Al2Mg1O4,98.1655,mp-134
O1Yb1,72.6857,mp-134
Cl2F12Pb7,15.4356,mp-134
C1Mo4Ni2,120.678,mp-134
Nb1Pt1Si1,80.5312,mp-134
In4Ni1Sr1,26.4273,mp-134
P1Rh1Ta1,71.1624,mp-134
Ag1Dy1Mg1,13.7627,mp-134
Cu1O2Sr1,44.3955,mp-134
H1Pd3Tl1,46.9119,mp-134
Au3Er3Sb4,39.7287,mp-134
S2Ta3,70.7928,mp-134
Ni2Zr1,57.3422,mp-134
In1Pt3,49.1811,mp-134
Br1K1,7.30057,mp-134
Dy1Pd1Sb1,40.7148,mp-134
Dy1O4P1,61.6764,mp-134
Cu4Mg1Y1,41.982,mp-134
Ni2O4Si1,99.3566,mp-134
O7P2Th1,29.2652,mp-134
Al1Ba1Si1,37.7146,mp-134
Se3Th2,34.1569,mp-134
B6Hf3Ni20,79.581,mp-134
Hf6Ni16Si7,96.8663,mp-134
Co1Si3Th1,66.4619,mp-134
Mo1Na2O4,33.5449,mp-134
As3Yb4,26.6923,mp-134
Au2Si2Tb1,47.3193,mp-134
Li1Pd1,31.2464,mp-134
C60K6,14.1672,mp-134
Au1Ca1Sb1,22.7214,mp-134
Ni2Si1Ta3,50.2073,mp-134
Al1Mg1Y1,44.7103,mp-134
Ru1Ta1,51.8273,mp-134
B12Hf1,192.287,mp-134
N2Se1Th2,52.9254,mp-134
Bi1Cu1Yb1,27.4566,mp-134
Cu1Rh2Se4,21.8185,mp-134
B2C2La1,114.415,mp-134
Ba1Cu1Sb1,30.1283,mp-134
As2Cu1Y1,53.9374,mp-134
Ce1Tl3,22.5359,mp-134
In2Mn1S4,23.4071,mp-134
Al1C1Er3,65.4864,mp-134
Pt1Sb1Sc1,51.0477,mp-134
C2Cd1N2,3.98418,mp-134
Si1Sr1,30.2479,mp-134
Ge1Sc1,52.602,mp-134
Be22Mo1,149.797,mp-134
Ge1Pt1Y1,54.8259,mp-134
Hf2Zn1,59.9778,mp-134
Cu4Mn1Sn1,50.936,mp-134
Al1Au1Y1,42.7155,mp-134
In1La1Pd2,29.7431,mp-134
Mg1Rh1,59.0882,mp-134
La3Ru4Sn13,31.6573,mp-134
Ir2Lu1,92.1875,mp-134
F2V1,33.6302,mp-134
Sn1Sr2,14.3915,mp-134
Br1O1Rb3,10.0861,mp-134
Cu1K1Se1,21.7113,mp-134
Na1O6Os2,71.03,mp-134
As1Cd1Pd5,44.8511,mp-134
S2Sn0.33Ta1,42.5838,mp-134
Cd3Er1,28.2784,mp-134
Mn2Si2Y1,61.8221,mp-134
Ru4Sn6Y1,53.5419,mp-134
Ni1P3,77.1695,mp-134
Th2Zn1,21.5134,mp-134
Er4Ge6Os7,80.756,mp-134
Li1Sb1Sr1,25.4897,mp-134
Ga3Os1Tb1,62.6914,mp-134
Pt2Ta1,77.6531,mp-134
Ho1Pt2Si1,53.1094,mp-134
V2Zr1,5.54523,mp-134
Nb3Tl1,34.0505,mp-134
Au2Cl6Cs2,11.7159,mp-134
Ba1Sn1,16.1083,mp-134
La3Sn7,24.8106,mp-134
La1Pd5,44.2282,mp-134
Dy1Pt1Sb1,47.4922,mp-134
Ge1Ru1Sc1,85.1216,mp-134
Ca1Cd1,21.3049,mp-134
Dy1Pb1Pd1,36.2122,mp-134
Ge1Ir1Zr1,89.3715,mp-134
Pd1Y1,27.7271,mp-134
I1Tl1,7.15777,mp-134
Mg2Th1,25.466,mp-134
Co1Sb1Ta1,68.8971,mp-134
Dy4Mg1Rh1,26.9598,mp-134
Cu1Sc1,42.4958,mp-134
Rh2S3,77.5584,mp-134
C2Y1,39.1733,mp-134
Mg1Ni1Sb1,41.7644,mp-134
La7Pt3,16.4971,mp-134
Pd1Sb1Zr1,35.7692,mp-134
Au1In2,19.7371,mp-134
Dy1Ir2,88.4868,mp-134
Ba1O1,28.4045,mp-134
Er1Zn1,30.9824,mp-134
Ga4Nb5,90.3831,mp-134
Er1Pt1Zn1,33.3655,mp-134
Pt2W1,129.105,mp-134
Co1O3Se1,46.6896,mp-134
Al1Ir1,119.654,mp-134
Ag3O4P1,19.0541,mp-134
O3Sc2,78.4062,mp-134
Ba1Ir2P2,52.8728,mp-134
Al1Mg3Pt2,44.398,mp-134
N2Os1,54.4379,mp-134
B2C1Sc1,145.727,mp-134
Al1Fe2V1,158.231,mp-134
Cs1K2Sb1,8.08518,mp-134
Ca1Tl1,16.1318,mp-134
Ge2Ho1Rh2,63.9685,mp-134
Er5Sb3,36.4382,mp-134
Ba1O3Sn1,82.4841,mp-134
Cu1Sn3Zr5,61.1478,mp-134
Gd1O1,44.0226,mp-134
Al2Pd5Y1,56.9606,mp-134
Re2Sc1,71.1585,mp-134
Ge3Ta5,93.2071,mp-134
Re2Zr1,54.089,mp-134
Bi1Ni1Zr1,39.4577,mp-134
Li1P1Sr1,37.2487,mp-134
B1Be2,136.525,mp-134
Er1H1,39.1808,mp-134
As1Bi1O4,38.6177,mp-134
Ag1Ho1,27.4957,mp-134
Er1Sb1,36.6332,mp-134
Mg1O1,117.258,mp-134
N2Sb1Th2,26.9478,mp-134
Sn3Y1,13.9596,mp-134
Ca1O3Zr1,84.9057,mp-134
Cu3Nb1S4,22.6395,mp-134
P1U1,28.4847,mp-134
Ca3Hg1,9.477,mp-134
O4Sn1Zn2,53.8081,mp-134
K2S1,9.84152,mp-134
Li1O4Ti2,73.3513,mp-134
Nb6Sn6Tb1,73.1205,mp-134
Sb1,18.0475,mp-134
Cr2Ga1N1,77.8289,mp-134
Cd3In1,8.17173,mp-134
Co2Ge1Mn1,44.0454,mp-134
In1Te1,17.4665,mp-134
Bi2Co1Hf6,62.0954,mp-134
Be13Ca1,123.031,mp-134
La1Tl3,19.1981,mp-134
Ag2Sn2Sr1,18.1047,mp-134
Ba1O3Zr1,91.0252,mp-134
Cu2Sb1,32.6394,mp-134
Ba1Pt1,19.9604,mp-134
Al16Ru7Sc6,67.0049,mp-134
Au6In5Na2,21.1719,mp-134
B1Ge3Nb5,110.686,mp-134
Cd1Cl3Cs1,14.5437,mp-134
C1Dy1Rh3,77.5014,mp-134
Ge1Ho1Ir1,62.8991,mp-134
Ni1P2,87.8053,mp-134
Ho1Ir1Si1,72.9757,mp-134
Cd1Lu2S4,25.1901,mp-134
Pt5Pu1,84.5745,mp-134
O2Te1,50.1321,mp-134
As3Rh1,70.8902,mp-134
Gd1Te1,23.6972,mp-134
As4Mg1,25.5644,mp-134
Cd1Se1,27.7529,mp-134
Co1Zr2,36.6271,mp-134
C3Ce2,84.9626,mp-134
Cl6Rb2Sn1,4.46512,mp-134
Ca1Ge1N2,50.2937,mp-134
Cu1Dy1Pb1,45.2295,mp-134
Al1Ge1Y1,55.5097,mp-134
Bi1Cu1Mg1,26.4678,mp-134
Dy3Ru1,26.0822,mp-134
As1Sn1,35.1129,mp-134
Ag1P1Pd5,40.3004,mp-134
Bi2Pd3S2,15.5591,mp-134
Re3Ru1,184.176,mp-134
Ge2La1Pt2,42.3528,mp-134
Mg1Si1Sr1,33.0252,mp-134
Ca1Hg1,23.2141,mp-134
Al1Bi1,22.6761,mp-134
La2O7Sn2,74.5631,mp-134
F4Pb1Pd1,20.1502,mp-134
Cu1Ge1Hf1,67.4868,mp-134
Dy1Ge1Li1,47.6093,mp-134
P1Pt1Y1,49.0643,mp-134
C1Ga1Nb2,109.923,mp-134
Mg1S1,18.4643,mp-134
La4Rh3,20.0513,mp-134
B6Th1,106.696,mp-134
Be1H3Na1,50.4941,mp-134
Ba1Cl2,12.9388,mp-134
Fe1S2,107.567,mp-134
Ge1Os1Zr1,96.4536,mp-134
K1Nb1S2,47.2397,mp-134
As2Ge1Mg1,25.6439,mp-134
Ho3Sn7,29.4414,mp-134
Ga3Tb1,41.234,mp-134
I1La5Sn3,28.3373,mp-134
Cu1Tb1,30.6741,mp-134
Cu1Dy1Si1,64.0902,mp-134
Cr1O4V1,55.204,mp-134
H1W1,156.449,mp-134
Au1Zr2,44.9212,mp-134
Hf1Os3,109.072,mp-134
Ge2La1Pd1,37.0087,mp-134
Ga3Ni5,59.6626,mp-134
Hg1Ti1,32.3061,mp-134
Ge2La1Pd2,41.0431,mp-134
Se2Th1,23.0695,mp-134
Pt3Sc1,75.724,mp-134
La2Sb1,29.3254,mp-134
Ag1F1,7.18921,mp-134
Cu3Dy3Sb4,50.733,mp-134
Ru1Sb1Ta1,72.1649,mp-134
Co2Si1Ti1,95.5746,mp-134
Sc1,33.319,mp-134
B3Ru2,174.733,mp-134
Te12Th7,28.064,mp-134
Fe6Ge6Hf1,59.4311,mp-134
Al2C3Th2,92.0811,mp-134
Hf1N2,62.8126,mp-134
Ce1,23.1276,mp-134
Hg2Th1,33.2413,mp-134
F6Na1Sb1,9.45592,mp-134
C1Co2Mo4,106.434,mp-134
Bi1N2Th2,28.1826,mp-134
C1Hf2In1,95.2567,mp-134
Cr1La1S3,45.4029,mp-134
Ag1Ti2,52.3196,mp-134
Al0.4C0.2Ta0.6,118.018,mp-134
Cu1Zr2,45.4699,mp-134
La4Pb3,24.9431,mp-134
C1Tl1,32.6696,mp-134
As1Ni1,48.5739,mp-134
In1Na5O4,23.276,mp-134
Pd3Pu1,46.9708,mp-134
O2Ti1,112.488,mp-134
Mo4N1Ni2,108.526,mp-134
Er2In1,26.7877,mp-134
Ag3Pt1,28.622,mp-134
Be13Ce1,129.108,mp-134
Bi1Li1Mg1,22.3933,mp-134
Be22Tc1,150.452,mp-134
H6Ru1Sr2,32.6517,mp-134
Ag2La1Si2,52.9965,mp-134
Ba1Nb1O3,86.1442,mp-134
O1Pd1,37.7032,mp-134
Tc1,133.49,mp-134
Ba1Cu2Se2,23.293,mp-134
Dy2Mg1Si2,60.6457,mp-134
Au2Si2Yb1,37.3043,mp-134
In1Ni2Sc1,54.7261,mp-134
P1Ru1,97.9619,mp-134
Dy1Os2Si2,86.5172,mp-134
Pd3Sn1,47.637,mp-134
O3Rb1U1,69.0141,mp-134
Cu1Hf4P1,41.2019,mp-134
Ag1F3Rb1,17.2245,mp-134
Ga1Pd1,45.9824,mp-134
C1Dy5Ge3,43.1529,mp-134
F6Hf1V1,32.833,mp-134
Dy1O4V1,49.8372,mp-134
Pb1Se2,18.5695,mp-134
Cr2Hg1Se4,23.6009,mp-134
Cs1F3Pb1,16.5431,mp-134
Na3Sb1Se3,10.3844,mp-134
Rh1Zr1,17.1067,mp-134
As2Ca1Fe2,65.8442,mp-134
B2Gd1,123.802,mp-134
Ir3Mo1,187.62,mp-134
Ru2Sc1,38.6035,mp-134
C1V2,115.072,mp-134
Ga1Se2Tl1,13.7304,mp-134
Er1P2Ru2,103.01,mp-134
Ba2Bi3,15.8243,mp-134
Mg1O3Se1,51.9047,mp-134
Al0.4C0.2Nb0.6,115.272,mp-134
Mg1Tl1Y1,39.2392,mp-134
Cl2Zn1,7.20121,mp-134
Ir1Sc2,31.7019,mp-134
La1Os4P12,108.606,mp-134
Rh1Si3Th1,58.9495,mp-134
Rh5Tb1,76.8101,mp-134
Si1Ti1Y1,58.3351,mp-134
Si2Y1,21.2651,mp-134
Fe2Ge1Ti1,137.164,mp-134
Ga1Pd2Sc1,30.5452,mp-134
N2Zn3,73.3224,mp-134
As1C1Nb2,118.741,mp-134
Pd3Ti1,70.8218,mp-134
F6K3W1,14.4763,mp-134
Al20La1Ti2,53.7629,mp-134
Ga2Th1,64.829,mp-134
Br1H4N1,9.2643,mp-134
Pd2Ti1,39.2704,mp-134
Ho2O7Ru2,90.5528,mp-134
F6Li1V2,35.7542,mp-134
Ir1Ti1,85.3584,mp-134
As1Cu1K2,10.5362,mp-134
Ho1S1,44.1591,mp-134
Mn1Te1,20.2234,mp-134
Ag1Gd1,17.8841,mp-134
B1P1,163.427,mp-134
Ir3Sn7,50.4401,mp-134
In9K1Ni2,20.9323,mp-134
Al1La1,33.7241,mp-134
Ba1Pd1S2,14.6376,mp-134
Na1O2,14.893,mp-134
C2N2Zn1,6.89903,mp-134
Ga1Ge1Li1,35.1859,mp-134
O3Se1Sr1,19.0344,mp-134
Rh2Sr1,35.1874,mp-134
In1Te2Tl1,12.0544,mp-134
Sb1Th1,25.6615,mp-134
Mg1Tb2,18.5495,mp-134
Al3Ir1,44.8847,mp-134
Bi1Dy1Ni1,48.9913,mp-134
Hg1I2,2.85067,mp-134
Fe1Hf4P1,39.3262,mp-134
Gd2O2Se1,57.9469,mp-134
Re2Y1,42.5799,mp-134
Be1O1,155.59,mp-134
Be1Ta2,123.594,mp-134
Rh1Si1Ti1,88.464,mp-134
C1Li2O3,46.468,mp-134
Pd2Si3Y3,57.4143,mp-134
Au1Y2,19.8529,mp-134
Rh3W1,127.254,mp-134
C1La3Tl1,33.3955,mp-134
Er1Os2,48.5468,mp-134
P12Ru4Th1,111.869,mp-134
La1Pd1,20.9193,mp-134
Ag1Er1Sn1,38.5785,mp-134
C1Rh1,66.1628,mp-134
F4K2Mg1,26.8133,mp-134
C1Os2Zr4,79.4066,mp-134
Ge2W1,115.569,mp-134
Ca1Pt2,57.7912,mp-134
Au1Th1,23.0615,mp-134
Os1Si3Th1,62.2178,mp-134
Pd3Y1,56.9067,mp-134
Be5Co1,128.477,mp-134
Pb1V3,32.7561,mp-134
Gd1S1,46.2202,mp-134
Al2Te4Zn1,19.1892,mp-134
S1,4.13798,mp-134
Ac1H2,30.9154,mp-134
Ir3Ti1,169.127,mp-134
O5Ta2,99.7348,mp-134
Os3Ti1,117.352,mp-134
B2Be1C2,153.144,mp-134
Cl6Rb2Se1,6.24219,mp-134
Be1Hf1,61.9621,mp-134
Al16Os7Sc6,77.994,mp-134
P3Tc2,121.806,mp-134
Mn1Si1Tb1,59.6171,mp-134
As1Be1Na1,33.7987,mp-134
Er1S2,46.2739,mp-134
Be1Zn13,28.3996,mp-134
Ge1Ni1Zr1,80.9198,mp-134
Br5Cs1Sn2,5.77115,mp-134
Dy1In1Ni1,31.8752,mp-134
Ca7Ge1,7.87138,mp-134
Ho1Mg2,16.3605,mp-134
Ba1Hg2Tl2,10.8115,mp-134
Ir3Zr1,158.84,mp-134
Cd1Hg2Ti1,20.7841,mp-134
Ir4Sn13Yb3,24.7352,mp-134
Cu7Zn16Zr6,48.2958,mp-134
Au1Mg1Yb1,18.6371,mp-134
Bi1Ir1S1,71.6259,mp-134
Dy2In1,25.8057,mp-134
Mo1Ni1P1,88.3064,mp-134
B4Rh4Tb1,89.3848,mp-134
Bi1Ca2,22.0317,mp-134
Al16Pd7Ti6,69.695,mp-134
In2Mg1S4,25.1646,mp-134
Er1Rh2Si2,90.0786,mp-134
Dy1Rh1,39.3185,mp-134
Be1Cl2,10.9692,mp-134
Cu3N1,37.4313,mp-134
Cu2Li1Si1,49.6448,mp-134
As1Cu3S4,25.8549,mp-134
Os4Sb12Sr1,46.2937,mp-134
Pd2Sb2Sr1,17.0698,mp-134
P1V1Zr1,106.797,mp-134
Te2Y1,25.4022,mp-134
Al2Er1Ni1,51.5808,mp-134
Cd1La1Tl1,25.4621,mp-134
Pd1Sb2U1,39.6809,mp-134
Ho3Ru1,28.0131,mp-134
Ge2N3Na1,76.5663,mp-134
F3Mo1,35.6462,mp-134
Ni2P2Th1,66.8826,mp-134
B1Ir6Zr2,145.083,mp-134
Er3Ru2,31.1152,mp-134
Er1Ge1Sn1,40.8181,mp-134
In2Pt1,23.0445,mp-134
Tb1Tl3,13.482,mp-134
Zn1Zr1,46.007,mp-134
Pd1Sc1Zn1,39.0704,mp-134
Al2Se4Sr1,18.2694,mp-134
As2Cd1Sr2,24.1197,mp-134
Co1Sb2,27.5785,mp-134
Hf3P2,80.6215,mp-134
C1Cd1,25.3362,mp-134
Pt1Th1,28.025,mp-134
B4Ti3,205.221,mp-134
Ce2In1Pt2,38.7951,mp-134
Ag1Li2Sb1,19.1983,mp-134
Pt3Zn1,51.5397,mp-134
Ag1In5Se8,13.1466,mp-134
Ir1S1Sb1,85.764,mp-134
Hf1P1,82.0453,mp-134
Er2Mg1,20.7923,mp-134
Nb3Sb1,80.7255,mp-134
Ga3Ru1Y1,59.7322,mp-134
Be13Mg1,99.2055,mp-134
La1Pd3S4,35.0021,mp-134
Li1Nb1O2,103.561,mp-134
Ir1N1,58.9194,mp-134
Ir1P1Se1,110.408,mp-134
Cd1P2,27.3997,mp-134
Nb3S4,50.7169,mp-134
Er1Sn2,33.6862,mp-134
Cd1In2Se4,14.8117,mp-134
Br4Ti1,0.652494,mp-134
As1B2P1,141.984,mp-134
Ba1Pb1Zn1,21.72,mp-134
Al1C1Ho3,61.4448,mp-134
Al5W1,95.1584,mp-134
Ba1Ga2,24.1547,mp-134
Be13Tb1,122.755,mp-134
C1Na4O4,13.3117,mp-134
Al2Hf6Pt1,63.4816,mp-134
Cu1I1,13.8328,mp-134
Ge3Pd1Sr1,25.0491,mp-134
Ho1N1,129.03,mp-134
Ni16Si7Ti6,94.8961,mp-134
Cs1O2Y1,39.561,mp-134
Be22W1,151.928,mp-134
Dy4Sb3,32.118,mp-134
Dy1Pt2,68.6807,mp-134
Ge1Rh1Tb1,38.0777,mp-134
Au3Ca5,14.5547,mp-134
Ru2Si2Th1,98.5712,mp-134
Er1O4P1,66.1798,mp-134
Al3Ni1,66.3202,mp-134
Cu2Ge2Sr1,43.377,mp-134
Au2Bi1,26.5625,mp-134
B6Yb1,79.402,mp-134
Ge1Hf1Mn1,72.247,mp-134
Er5S7,40.3305,mp-134
Te1Zn1,17.5261,mp-134
C1Ru3Sc1,145.547,mp-134
Co2Ga1Hf1,61.0838,mp-134
H3Mg1Ni1,36.2196,mp-134
Se2Zn1,29.5632,mp-134
As2Ba1Cu2,26.2641,mp-134
Be1Pd3,36.0099,mp-134
As1Tl1,18.7576,mp-134
Na2O1,28.7977,mp-134
Ga12Ho4Pd1,57.2485,mp-134
Cs2I6Te1,4.08731,mp-134
Al1Y3,31.389,mp-134
Ge1Ru1Tb1,37.3594,mp-134
In1Yb1,15.3129,mp-134
Al1Pt1Zr1,61.1141,mp-134
Pt3Y7,17.1564,mp-134
Ni5U1,71.7746,mp-134
Cl2Mg1,5.76207,mp-134
In1Li2Mg1,21.9755,mp-134
In1Pt2Y1,37.4,mp-134
C60Rb6,14.0054,mp-134
Cs1Gd1S2,23.8103,mp-134
Co1P3,112.614,mp-134
La1Sn1,29.0874,mp-134
Bi2O3,20.0376,mp-134
Ag1Ca1,13.0578,mp-134
Ca1In2,28.4349,mp-134
Ca1Ir2,69.5119,mp-134
Ge13Lu3Rh4,58.5454,mp-134
Co1Nb1P1,115.817,mp-134
As2Ca1Ru2,57.4819,mp-134
Ge1Pt2,34.6854,mp-134
Nb3Sb2Te5,65.1794,mp-134
N3Ta1Th1,128.782,mp-134
Au1Pd3,48.4436,mp-134
Cd1Cu4Yb1,18.1119,mp-134
Be1Na1Sb1,24.232,mp-134
Cs1N2Nb1,30.5551,mp-134
H3Mg1Na1,28.1677,mp-134
Ag8Ca19N7,20.849,mp-134
Ca1Si1,39.0912,mp-134
Co1Er1Ge2,42.0523,mp-134
S1Zn1,34.8387,mp-134
Hf5Sn4,59.4829,mp-134
Ga3Hf3Nb2,84.6381,mp-134
Cu1Ga1S2,35.1155,mp-134
Ho1In1Zn1,42.4746,mp-134
I1Li1,5.00257,mp-134
Ba1S3,19.237,mp-134
Al2O5Si1,89.043,mp-134
Ag2Na1,15.9328,mp-134
Ag1C2Li1,17.0545,mp-134
Cu1Ge1Zr1,69.3162,mp-134
O2Tb2Te1,39.9971,mp-134
Ca2I1N1,32.2018,mp-134
Ni3Si1,85.1114,mp-134
B2Mg1Ni3,86.9569,mp-134
As2K2Ni1,12.1975,mp-134
Mn3Sb1,30.1232,mp-134
F1La1S1,42.978,mp-134
Bi1Ho1Pt1,40.4764,mp-134
Al2Fe3Si4,108.937,mp-134
Au7Cd16Na6,13.9833,mp-134
C1Os1,124.474,mp-134
B6Y1,64.5407,mp-134
O3W1,124.209,mp-134
As1Cu1Sr1,40.7894,mp-134
Se1,1.65057,mp-134
Cd1Hf1,33.9353,mp-134
Cd3Ho1,26.3701,mp-134
In1Li1Sn1,18.3308,mp-134
Hf1N1,158.737,mp-134
Dy1Pt1Si1,62.2755,mp-134
B6Ni21U2,64.9906,mp-134
Sn1Te5Tl2,9.17845,mp-134
F3Rb1Yb1,24.8352,mp-134
Ge1Ho1,56.0478,mp-134
Cd2Y1,31.735,mp-134
Fe2In1Ti1,92.5788,mp-134
Ca1F2,35.5991,mp-134
Dy1P1,59.1283,mp-134
Ge1Pd1Zr1,73.068,mp-134
Co2Cu1S4,37.6736,mp-134
Cr3N1Pt1,54.0256,mp-134
Ba1Li1Sb1,23.3092,mp-134
Au1S2V1,48.1316,mp-134
C1Si1,187.749,mp-134
Hf1O4Si1,107.243,mp-134
Al1H4Na1,22.7498,mp-134
Se1Ti1,26.4639,mp-134
Al2Au1,31.4044,mp-134
Br4Si1,0.712742,mp-134
In1Pt1Sc1,38.5773,mp-134
B1Pt1,49.9835,mp-134
Cr1O4P1,79.3379,mp-134
Li9N1S3,40.8513,mp-134
Si2W1,186.315,mp-134
Hg1Pd1,30.8463,mp-134
In1Ir1Tb4,22.8953,mp-134
F4Si1,5.68312,mp-134
C1Rh3Yb1,66.3743,mp-134
Ni1Sc6Te2,35.0555,mp-134
Ce1O7P2,33.328,mp-134
P1Ti1,82.8246,mp-134
Ho2In1,26.1111,mp-134
Cr2Hg1S4,30.7175,mp-134
Be5Pd1,123.408,mp-134
O3Pb1Tc1,67.0365,mp-134
Bi1Dy2O2,34.6725,mp-134
Cd1Er1,25.1596,mp-134
Cs1N3,6.97377,mp-134
Ge1P1,52.7496,mp-134
In1S2Tl1,21.7546,mp-134
Mn1Pd1,31.7073,mp-134
Nb1Pt3,85.7725,mp-134
Au1K3O1,11.7236,mp-134
Li4O4Pb1,38.0669,mp-134
Bi1Pd1Te1,23.3455,mp-134
Sc1Zn1,45.4127,mp-134
B2C2Dy1,123.463,mp-134
Co1Ta1,97.7341,mp-134
Al1Li1Te2,13.8082,mp-134
N2W1,222.264,mp-134
Ir1Th1,28.4933,mp-134
Ge7Hf6Ni16,76.981,mp-134
Pb1Se1,9.30123,mp-134
Ir3Ta1,209.468,mp-134
Ni3Sn1,65.9557,mp-134
Ba1Mo3Te3,28.5607,mp-134
